人家怎么打扮与你无关，不喜欢就别看，拒绝性别歧视,0
她是男的？？？,0
穿什么是别人的自由,0
穿着跟人品无关吧,0
咋的现在国内也高LGBTQ正确这套了?我性别是武装直升机!,0
不说别的从他直播间买的东西还算实惠偶尔看一下直播,0
能接受吗人家爱怎么打扮就怎么打扮干嘛歧视人家只要推荐的东西好就行我到挺佩服这样的人很有勇气的做自己,0
两个人吧,0
一开始人家说他是男的，我真的不敢相信，纤纤玉手怎么看不像男人，后来才知道真的是男人，无法接受,0
男扮的？,0
确实。每次不小心刷到都马上划走，反正看着有点让人不舒服。,0
她是男的??,0
不是，他爱打扮成什么就打扮成什么啊，这是他的自由，不喜欢可以不看啊，又不是要你一定看，无语那些攻击说他不男不女的人了,0
这。。。尽然是个男的？？？？？,0
是整容了吧，原来不长这样啊,0
跟男女中性无关吧,0
所以出境的男扮女装的这个不是游絮？游絮带着账号走了？那视频里这个游絮声讨谁带着账号走了？什么破新闻，也没看懂啊,0
不觉得他不好，是你不够大胆,0
都是半斤八两,0
新时代，性别可以自己做主，尊重,0
穿什么是她自由，但是她骗婚就很可恶了呢。,0
你不也是一个男的装女的,0
他穿成啥样是他的自由，只要他没有危害社会和公务，任何人都没有资格和理由干涉,0
虽然我也没怎么看过他视频，但是想说清朝人挺多的，思想自由一点活那么累干嘛，人家赚到钱了就比在场绝大多数人牛,0
我能接受，至于你能不能接受男的打扮成女的，随便,0
为什么都是评价外貌的……你们太低俗了,0
"我看过一段时间,一直弄不清他是男的女的，后来就不看了",0
尊重能接受,0
他是男的吗？,0
管好自己吧，都2023了还有大v说出这种话。别人想怎么打扮是他的自由，不喜欢划走就好了，没必要在这里带节奏,0
那就好好待在你们山东吧饭圈女孩,0
我不是这样，我还挺好这一口的。,0
管好自己,0
还有一个张开凤这俩我实在是性别认知障碍了,0
还有人看他吃饭,0
如果说你自己生理上认为自己是女的，做成这样我觉得我能理解，可是这样男不男女不女的，着实无法接受了,0
清朝评论区？,0
？？？不至于吧,0
主要是他长的真的不是很女人，男人也不算好看吧，所以看起来非常怪异,0
经典，就算XXX，那他就XXX吗,0
他是不是有个姐妹啊，有个和他很像的女的也做直播。但分得清是两个人,0
是你对这个社会的多变性不能包容而已，没违背道德与法治，他想怎么打扮是他的事情。,0
不反感,0
我也不喜欢浪胃仙,0
男不男女不女,0
好久没看，换人了咋又变样了,0
你管得着人家打扮什么样吗,0
我系用事实说话！,0
嘻嘻,0
哎呀，简直无语啊。不说话了。,0
我是来看围观怎么说的,0
无意间看见这条微博的，真不错呢。,0
人们有不同的观点。一些人认为……,0
谢谢楼主分享这么好的东西，呵呵,0
是时候了,0
我也喜欢~~~~,0
说的好,0
难道这就是浮云？好神奇哟~~,0
好吧。那我也捧场吧。。,0
太可爱了,0
值得珍惜,0
哎吆吆，不错，定个,0
是我喜欢的,0
好内容是拿来和小伙伴分享的,0
浪味仙也是讨生活的人啊，也很想过很多好店。不喜欢就不看吧。但是那个游真的很下头。,0
没有违法犯罪，怎么打扮怎么生活是人家自己的事情,0
着装是别人的自由,0
确实,0
与你有关吗,0
今天之前我一直以为他是女的,0
又长见识了,0
为什么不能接受，不要这么狭隘了,0
戏曲中的旦角就是男扮女装，我觉得很美，女性特征任何时候都不应该成为被攻击的一个点，“女性化”“娘”只是外在比较阴柔，如果这个男生有担当、有责任感、有上进心、善良，即使他看起来柔柔弱弱，但是也是一个真正的男子汉。我们应该讨厌的是那些利用这些炒作、欺骗、做作的人。,0
人家勇敢地绽放光芒你有这个勇气吗,0
确实,0
不知为啥一帮信球会喜欢一个饭桶，一点正能量都没有,0
不反对,0
所以这是浪味仙要吃牢饭了？,0
他瘦了好多啊，几年前很胖，是催吐吧？,0
天，他竟然是男的,0
真是吗？太厉害了，我都不敢相信,0
就喜欢这样的，么么哒,0
赞一个,0
顶博主一下，加油！,0
很给力,0
以前觉得他挺辛苦的，后来听说他背叛了原来公司不知道是不是真的？？！！,0
支持一下这个,0
高人高人，你在哪里，求解答,0
联合国已经承认了100多种性别，不要再用传统的眼光看别人,0
男的扮成女的怎么了。人家爱怎样怎样？不应该关注下这两方的人品吗？怎么就搞歧视呢,0
他是男的？我才知道,0
？？？关你什么事,0
浪胃仙是男的？！，这到底是男是女,0
求解答,0
这个博主发这样的内容不就是为了引战吗？你很牛吗？,0
啥？她是男的？,0
骗婚基佬,0
男不男，女不女，还说为了孩子有母爱，其实就是自己的特殊癖好，女装大佬，看着吧，以后肯定要变性的,0
他是男的啊,0
他是男的呀，我一直以为他是女的，emmmmm,0
这一点我倒不觉得，打扮成什么样，这是人家的权力，旁观者又以什么身份置喙？只要不做违法的事情，，不做损害我利益的事，爱咋咋地,0
笑死，违法就违法，我不知道是谁。但是男的打扮是女的，又什么问题？女的就不能穿男装么？又不是没穿衣服,0
不喜欢伪娘，所以没看过。,0
对你更反感。,0
重点不是他不男不女的打扮吧，2023了其实不太有人care。主要的是他做了什么事,0
天呢二百多分的粉丝账号就这样说话？别人怎么活是别人的事不要带头这样讲话,0
浪胃仙不是女的吗？我一直以为是女的,0
他打扮什么样我不管但不要还没做变性手术就近女厕女浴等女性空间如果他还是骗婚生子那我就diss他,0
你是什么好码,0
啥？浪胃仙是个男的？我现在才知道,0
不男不女,0
你不是营销号吗怎么还给别人当妈管别人穿什么,0
穿衣打扮确实是别人的自由，但1个男子汉打扮成娘娘腔不符合我国核心价值观,0
讲真，我一直分不清浪味仙到底是男的还是女的,0
他竟然是个男的,0
男的打扮成女的无所谓，但是他骗婚呀！！！,0
之前就还能接受，后来是不是整容了，变的好诡异,0
怎么这么多人喜欢看别人暴饮暴食，真是恶趣味,0
她不是女的？,0
你怎么比古人还封建,0
大清王朝复兴了？,0
为什么热搜老是被动句？为什么要美化犯罪分子？,0
“烧烤店老板店内勇斗持刀歹徒”如果是想弘扬好人好事，我觉得标题这么说是最直接的，言简意赅,0
冲国新闻长久以来的玩法，男司机就是“一宝马”啰,0
主动语句要是审判结果不符事实，媒体是要赔钱的。只有法院判决后媒体才以罪犯做主语陈数犯罪事实和判罚,0
不强调女性受迫害，没有流量的，微博这么久还不知道吗,0
《男子持刀欲行凶，店主夫妻见义勇为夺刀制服》,0
众所周知男司机一般用“黑车”“宝马”等词代替,0
没看出美化，但是这种把女子放在前面的句子确实是媒体吸引流量常用手段，并且效果很好,0
每次开头都是用女性,0
就是杀人未遂，什么玩意锁喉,0
不然你会评论么？,0
规律就是不好的事新闻都是用女性作标题开头，但是好的事都是用男性做标题开头。如今的那些新闻从业者真是见得要命,0
一男子在烧烤店内持刀行凶被店主夫妇制伏,0
这层热一别笑死我，不是女受害者的时候主动语句的标题可不少呢,0
这思路很新鲜,0
强调受害者就是在把受众注意力从加害者身上转移，可以了解了解大众传播学，说的难听点就是媒体就喜欢完美的受害者，就喜欢放大女性把注意力从男转移女。被字句会把大家的注意力集中在被动的一方，而这个主动伤害他人的男方就完美隐身了。,0
男子持刀欲行凶老板出手制止,0
恐男恐男咯！,0
坚持一个原则受害者有罪论,0
不用女性没有流量的，不管好坏,0
不然你怎么会评论,0
借楼，热评里的求助都是骗子！大家一起举报！,0
那你怎么不会去写，是你条件太差，人家报社不要你吗,0
被动句把字句意思有啥区别，你们已经“进化”到这种地步了吗？,0
只能说女性玩微博太多了，容易引爆,0
你看发被动句你们就从讨论犯罪分子变成了讨论语文了,0
你爱看什么，小编就给你写什么,0
流量密码,0
有没有可能老外喜欢用被动句,0
因为，所以，喜欢,0
因为好看啊，因为流量啊,0
因为这样能吸引来自你们的更多流量,0
因为有勾结啊，有些话不能说的太明白，你懂的,0
这种新闻都这样啦,0
因为你就是因此评论了，流量增加了,0
主动被动强调部分不同而已,0
因为中国没有不幸,0
男子持刀锁喉女子，不都一样的意思吗,0
好事不提女，坏事不提男，受害者当标题，加害者躲后面，媒体老传统了,0
微博编辑部文化水平低下是这样的,0
啥叫美化犯罪，原因不需要了解下？你要是法官武松得斩立决,0
那强调男性犯罪流量不是更大吗为什么都不强调男性犯罪像宝马车撞人5死13伤都没女司机路上刮擦值得说你说这是什么套路,0
开了视频也不是锁喉啊，那这样不是也与事实不符吗,0
改成“男子持刀锁喉女子”不行吗？这不是对客观事实的描述吗，和法院审判能有什么关系,0
我觉得你们想多啦被字句也不代表强调谁，美化谁啊，男女共同出现你们为啥总是会往这方面想,0
“男子持刀将女子锁喉店主徒手夺刀”这不就变成主动句了，而且意思没变，谁说的判决后才能以罪犯做主语？有这规定？,0
你们男的里面包不包括你爸,0
胡说八道描述既有事实并不是给他定罪，他有什么权利追究媒体责任，在这不懂装懂是吧,0
占比多少心里没点数,0
只是切菜………,0
你只看到暴力的是男的。但是你没看到救人的也是男的吗？,0
没有官方结论出来，媒体都不能主观去判断，历史上翻案的例子数不胜数，媒体不会去承担这种后果的。,0
他内容不是已经写了持刀锁喉几个字吗？难道内容可以写标题不能写？还是说内容妄断事实不怕被追究责任？,0
放屁，肯定是刀的错,0
你还是没看懂他上面跟你说的意思啊他是说假如他是受到了危险才这样做的（实际是因为啥暂时不知）就不能说是行凶这种发表跟平常随意的聊天是不一样的要严谨,0
谢谢，长知识了，一直不明白为什么是被动,0
真的吗，我不信,0
舍不得弘扬正能量,0
可是你的假设完全是一点也站不住脚啊，我真的找不到一点你的假设合理的地方,0
经典发言,0
我只是假设有可能发生的情况，你看了这么多新闻发生反转的情况又不是没有。这新闻当事人关我什么事我用得着替他洗。,0
男的受害人就不是被动句了呢,0
需要以法律判决为主的,0
这就跟法律上的轻伤重伤和咱理解的不是一个意思一个道理,0
牛皮，半路进饭店自卫，把刀放别人脖子上切菜，你编理由也编个像样的吧。就闭着眼硬洗,0
你是不是没有法律常识？,0
受害者为大啊,0
把刀架人脖子上这叫拿刀切菜？这情景下不描述为持刀架脖的话还能怎么描述呢。女子被持刀架脖是事实，男子持刀架女子脖为什么不能被认定为事实呢,0
从媒体的角度一切以严谨为主比较好，有时黑白并不是表象所决定的。(指的是一般道理，并不是指该男子无错),0
所以这件事，这男的需要审判了才是杀人未遂呗,0
如果女的事后谅解了，那持刀行凶就不成立，只能叫cosplay,0
怎么知道是行凶把别人喇出血还是自卫把别人喇出血，所以才用被字句,0
女子被男子持刀锁喉男子持刀锁喉女子不一样吗？,0
自我妄想吧你,0
主动句和被动句只是一个事实的两种阐述方式被字句难道意思就不一样了吗别乱科普行吗,0
不会阅读理解吗？,0
算不算行凶，只有法院说了算，媒体没有这个权利。,0
这也能打拳,0
我看到词条第一反应的是这个女子可怜。哪知道打开评论区是这些。。。重点不是骂这个男的吗。。。不理解不理解。。。,0
那杀人犯都把人杀了为什么还要批捕，审判，最后还需要报请最高法审核，都是有规章制度的，不是觉得是什么就是什么。,0
但也可以说是男子烧烤店中持刀锁喉一女子呀,0
….你演的吧,0
结果取决于客观，我们以为的都是主观,0
持刀锁喉，国内媒体你们真的…我哭死，真的太努力了,0
明明是当众故意杀人未遂,0
知道手和胳膊能锁喉今天才知道刀也是锁喉的努力的媒体我真的哭死,0
之前以为写错了，进来确认了半天才确定不是割喉,0
如果刀子捅进去了就是本来只是想锁喉后来不小心过失伤害,0
一旦男女是恋爱或者婚姻关系，原本杀人未遂也能变成家暴这种内部矛盾了,0
那不然？写割喉？这不是误导性更强偏离事实了吗？,0
你没说都还没注意，持刀锁喉,0
有没有可能媒体只能描述司法机关才能定性,0
这不是杀人未遂吗,0
就是持刀锁喉啊看图说话的描写一只手锁喉一只手持刀有什么问题看看视频情况很清楚啊,0
文字游戏算是被他玩明白了，明明就是杀人未遂,0
你这回复估计马上就没了,0
你是懂对立的,0
工资多少，拉我进去,0
大概是持刀是持刀，锁喉是锁喉，毕竟人都有两只手嘛,0
至少是持刀行凶啊，还锁喉，谁家锁喉用刀？,0
洋葱杀妻案,0
你懂的太多了,0
怂了？说一句就拉黑？偷换概念心虚了？,0
国内媒体帮着法院先定罪是吧都让你懂完了,0
你得爱国你敢说国内媒体不好？,0
居然不是唐山，失望,0
不想下手拿刀干嘛？拿刀的都是有歪心思的。,0
你是罪犯？这么共情啊,0
别在这里发疯，看视频它刚过来几秒钟女老板就冲过来了，能早到哪里去，你什么心态给罪犯开脱,0
割喉未遂，伤者已有刀痕，但未完全破开。锁喉指的是用手或者其他东西，严重为窒息而死。你说哪个更偏离事实,0
要想下手早下手哩，还轮得到被夺刀,0
你是法官？,0
我也寻思这并不矛盾呀。看不懂有些人想表达什么。,0
可是真的是割了啊不能因为外力导致伤口小就给割喉减罪吧,0
割喉未遂，故意杀人未遂,0
男的想杀人，写成持刀锁喉，你说谁偏离更多？,0
持刀欲割喉。。。,0
看视频是左手锁喉，右手持刀，媒体的表述没问题,0
叫杀你,0
上起课来了？你们有真正的关心受害者吗？都在说那个小编标题的问题。,0
所以真的很为现在的媒体风气而感到不解，并且您一副教育人的语态在任何文稿都是禁忌,0
确实是一种行为，过程也是行为的一部分,0
你自己百度，用手的才叫锁喉，拿刀抵着你脖子划出伤痕不是锁喉,0
有没有一种可能割喉指的是把喉咙破开的一种行为,0
锁喉是动作，持刀锁喉其实也不是不行,0
那不然？拿着刀割人家脖子割出了划痕不叫割喉？不是有人见义勇为就被杀害了啊,0
这标题起的跟闹着玩似的,0
持刀锁喉的意思是拿着刀用手夹制，但并没有伤人行为，这个新闻说了女子脖子上有划痕，代表这男的拿刀割她脖子了，这就是割喉，不叫锁喉了，如果不是有老板他们夫妻见义勇为，估计女的已经被他割喉杀害了,0
太烦了，一会儿一个赞,0
删啥评论呢,0
站着说话不腰疼罢了,0
你可以选择不看这本来就是大家每个人可以自己发声的地方别在这端着,0
故意杀人未遂,0
是这样的，永远都往轻的方向写。比如唐山打人事件，就是性骚扰被拒，都能写搭讪，就故意想引起热度,0
我也赞成死刑！,0
男子持刀挟持女子很难吗,0
为什么还要带着最优解来，评价一个冰箱自己还要会制冷吗？媒体用词不严谨，应该是他们自己想办法更改。啥都要带着最优解来，那要干这份工作的人干嘛……,0
现在的新闻确实很爱往不痛不痒了写，虽然可能是怕引起恶劣影响，但是之前杨文医生被割头，微博说成刺伤…唐山打人说成争执…还有种种，确实有够离谱的,0
我又不是媒体我为什么要给他们提供最优解…评价冰箱的好坏还要先学会制冷吗,0
所以我觉得不要光批判这么有想法至少带着更优解来现在微博风气真的很差,0
你是懂选偶像的,0
锁喉和持刀不同啊锁喉是手没有凶器的并且留下了伤痕怎么也该用行凶或者伤人之类的词锁喉和这个无关啊,0
什么国内媒体？洋媒体我从来不看,0
你的头像是你的偶像吗？,0
查查黑社会查查保护伞,0
哪里对立了？虚空索敌？,0
我是顺着楼主的话说的……你从哪儿来的……,0
你是懂对立的,0
已经三个人受伤了一点儿没提,0
警方：家庭纠纷，女方已和解,0
已（被）和解,0
你在这里抖机灵觉得自己很聪明吗？现在就敢动刀了，就不怕半夜被刀捅吗？,0
一般都这样,0
上来就扣帽子，弟弟行为,0
河南河北，确实牛逼,0
一层不是反讽吗？,0
给你钱。你是要他缓刑浪费时间精力还是钱,0
一般都是赔钱了。,0
楼里啥情况，楼主不是在反讽吗,0
啥碗配啥盖,0
你这个消息是真的？如果不是，那你这就是在造谣咯,0
别找偏激男，特别是情绪无法控制的人,0
你又知道了,0
应该是男方已经谅解女方,0
微博jc又来办案啦,0
如果不是吃点什么吗,0
警方家庭矛盾协商解决！,0
你是懂现在婚姻的,0
抛开事实不谈，女方就一点问题都没有吗？,0
笑死了多少家暴的案件警察要把人拘留女的就去派出所闹,0
好吧，我是坏人，我认错,0
法院判决是一回事。家暴只有零次和无数次。不反抗家暴，就得经历过有家不能回的绝望和痛苦，一次又一次的争吵和打骂。我是绝对不会原谅家暴的。,0
但是法院确实是这么判的，丈夫打妻子只要没打死警察都是说家庭纠纷协商解决，也不会判离婚的，多看看新闻这些都是有例子的。,0
她明明是受害人，半点你说的那种情况的苗头都没有报道过，你这个所谓的警醒内涵人家受害人女方，阴阳怪气十足,0
我天呢你萌萌呀你看没看过新闻呢有多少案子被按头家庭纠纷了？,0
反讽要有底线。警察过年依旧奋斗在一线岗位，不要抹黑警察,0
这不是反讽吗你钻什么牛角尖啊,0
最终选择权还是女方，我们旁人确实左右不了什么，所以，我的话应该没毛病吧,0
我的意思是，经历过这事，女方要慎重考虑以后的事，不要被男人的三言两语好话哄骗，算是警醒。你能不能不要情绪化看问题？都敢动刀动枪（当然，这里没枪）的人，能提供安全感？,0
地域歧视666,0
没看出反讽，倒是看出来了造谣,0
没有报道的事，你在这假设什么？一定要骂一骂女方才开心是吧,0
女方有问题就割喉哈哈,0
他们是在反讽啦，模仿主流媒体对女性草芥人命,0
不要结婚男的只会吸血，,0
半夜女子复仇，换男的被捅刀,0
但凡看过以前的新闻也说不出来这种话,0
我操我的心，管你啥事,0
那TM是人命，你说的轻巧,0
影响孩子啊,0
真的，一般就是和解，除非影响太大了,0
女方被杀，不是故意杀人，是过失杀人,0
敢不和解？那就打死这女的跟老板夫妻！确护犯罪份子合法权益,0
家暴女的小孩报警的时候就嚯稀泥，以后老的告孩子不养他，报警就有用，都不问为什么不养家暴男,0
当事人女方假如不怕的话，咱们操心啥,0
不好说，湛江那个姑娘都被杀了还写的情感纠纷（并且男方还是单方面追求，女生拒绝了他就跟踪，杀掉）,0
你调查过了？没调查过就是造谣，违法的懂吗,0
你又知道事实了？,0
你以为不和解就行吗？你知道女的被强奸朋友打了强奸犯，警察要求朋友给强奸犯道歉吗,0
抛开事实，空谈妄想？,0
太吓人了能拿起一次刀就会拿起第二次想想都后怕,0
这种事还多吗,0
能有几个像你这么清醒的，警察倒是想秉公办案，奈何有的当事人就是想和解,0
这是伤人未遂吧我要是那女的肯定不会和解,0
什么结论都没下来你就先扣了个帽子你什么成分懂得都懂,0
男子在公共场合持刀砂仁未遂,0
众所周知微博是偏袒男性的！,0
就这？就这？就是打拳？怎么心眼和那个一样小啊笑死我了,0
杀人未遂？,0
在这里随便骂，别去我主业，谢谢。我只是说事实而已。关注的是见义勇为。,0
看见啥也是女拳你心里多可悲啊。现实生活中一定没有女的爱过你吧,0
微博女打拳的都急完了。,0
正确标题,0
upup,0
上去，小编不会写进来学,0
微博小法官,0
你去做媒体,0
Up,0
媒体别太爱男了,0
他不一定想砂仁，也可能想绑架、伤害、抢劫。你为什么要有被迫害妄想症呢,0
烧烤店老板勇斗持刀歹徒,0
标题：男子持刀杀人未遂,0
所以就可以凭一张图片和带节奏的标题判刑？,0
本来就是啊你学过法吗,0
没有实行那女生脖子上的划痕是怎么来的？？？你划的是吧？他实施了犯罪行为，因他人阻拦而使犯罪行为处于未完成状态，在法律来说确实构成未遂，只不过因为无法确定其主观目的所以不能确定他是故意杀人还是故意伤害。我也是学法的，你哪个法科院校的啊学成这样？？？,0
杀人未遂媒体怕是不能说，法院定了罪才能说吧。,0
这个标题真笨，这绝对不可能上热搜。,0
看不见女子脖子上有划痕,0
看不见女子脖子上有划痕？,0
支持,0
杀人未遂就是想要有杀人的想法，然后去进行但没有成功啊语文都学不好，你没看到那个男的持刀往人家脖子上靠吗？如果有人拿刀对你脖子上，你觉得是开玩笑还是想要杀你？,0
等你呗持刀锁喉再说吧，反正也没死,0
工资多少拉我进群,0
最后也是批评教育女方谅解,0
微博小法官,0
微博网友：死刑死刑,0
经典被字句。,0
菇儿,0
受害人首先受到关注，体现了以人为本、仁者爱人的理念。你们处心积虑地歪曲这一传统和当代中国一以贯之的崇高理念，具有不可告人的目的，妄图通过暗戳戳地贬低和动摇新时代的女性地位，分裂和谐的社会关系,0
当语言结构上受害者做成了主语，人们对受害者的信息好奇心就会被放大，而同一新闻事件中的施暴者就被读者自动忽略了信息。当把受害者信息作为被动句的句子制作成标题的新闻出现在读者面前时，读者印象深刻的是受害者的形象，往往会忽略另一个当事人——施暴者。,0
即使是狙击手，此刻也首先保障受害人安全，其次才是狙击罪犯，不是吗？,0
正告你：不。一个正常人，永远首先关注受害人的安危，其次才考虑抓罪犯。如果不能两全，只能选择关注和抢救受害人，抓罪犯以后再想办法。你要是这个女的，你不希望首先被救命吗。,0
我小时候一直担任语文课代表,0
笑发财了，该说你单纯还是蠢，这样都能自圆其说。这是一条和犯罪相关的新闻，男性甚至还杀人未遂，关爱受害人固然重要，但你有没有想过更应该接受大众重点关注的是这个犯罪未遂并且具备二次犯罪可能的男性，而不是女性呢,0
警茶都还没有破案，记者能认识这个罪犯并帮他脱罪？新时代让你们吃饱了没事干，琢磨文字游戏，琢磨捕风捉影,0
子曰：唯君子与女子为难养也,0
笑死了,0
强调受害者就是在把受众注意力从加害者身上转移，可以了解了解大众传播学，说的难听点就是媒体就喜欢完美的受害者，就喜欢放大女性把注意力从男转移女,0
强调受害人，难道错了？,0
当然是强调和关爱受害人。你不是吗这样想吗？,0
被动语句，能让网友代入受害者视角，增强自身感受与情绪，就会有更多的人关注、更多的流量。这很难理解吗？,0
中文很少使用被动句的，一旦使用，强调的就是动作承受者。,0
把字句难道比被字句难吗？想不通这些写文案的人,0
被动句表强调，你觉得这个新闻是应该强调受害的女性还是犯罪的男性呢没事多读点书吧,0
老板夫妻太勇敢了，为你们点赞,0
把你送上去终于看到夸老板夫妻的了,0
那开烧烤店的大哥大姐都挺厉害的,0
老板娘没有一点犹豫，一个人率先冲上去，真的又感动又佩服,0
找到一个正常的评论了,0
就来找这个他们得多勇敢。,0
老板娘上午直接一个拉住我都吓死了,0
真的是见义勇为的好人啊,0
政府该给个奖励的,0
我也觉得他们真的很勇敢，应该给表彰,0
难得有人能看到老板夫妻了,0
男子公共场所对女子持刀锁喉,0
你不是说要突出受害者，强调同情吗？,0
风马牛不相及，你提出的例子和标题的主动被动毫无关系。。。,0
“举个简单的例子，你现在被人打了，你更希望作为陌生人的我报警、制止痛骂打你的人呢，还是更希望我站在一旁留着泪说你好可怜啊，怎么被人打了呢？”这个,0
只要没有系统吞的，理论上你每条回复我都回了。。。,0
说实话我对她的同情也不可能持续很久。上面我单独评论那条也是问你的，你回答一下,0
是嘛，那女司机开车冲入水塘你再加解释解释合理性,0
比起对受害者的同情，更需要的是对罪犯的严惩与谴责,0
你都不认识小芳，你会替小芳痛恨杀人犯几天呢。中国苦命人多了去了，如果不以共情同情为出发点，那么大家看到现实里的受害者，就和电视剧里面的受害者一样，看看就过了。感同身受，产生共情才会关心别人，否则一个陌生人，扪心自问，现在人们的道德已经高到随随便便就格外关心陌生人了吗？,0
举个简单的例子，如果你现在被人打了，你更希望作为陌生人的我去报警或者制止痛骂那个打你的人，还是站在一旁留着泪说你好可怜啊，怎么被人打了呢？,0
我感觉就是转移目标啊，“小王杀了小芳”大众更多的会指责批判小王，而“小芳被小王杀了”都在同情小芳，但是事情已经发生了，同情是需要，但是更多的不应该是痛恨犯罪分子给其他人警示吗？,0
突出受害者不是转移目标，而是是为了共情，为了让大家更关心受害者，关心后演变的感情就是痛恨，痛恨谁呢？痛恨犯罪分子,0
但是这种犯罪事件中不应该突出嫌疑人吗？你这样说还是在弱化罪犯的存在，强调受害者。,0
支持啊，原因在于车子的特殊性，反而车子冲撞人群，感觉比人群被车子冲撞的恶劣性更加大一些。因为车子不同于人，再加上“冲”这个字比较符合车子的特点。车子用主动，杀人犯用被动，总的来说具体情况具体分析,0
因为你例子不会举呗，别用我，你换玛丽和约翰试试看,0
“他被我杀了”和“我把他杀了”哪个句子听起来更恶劣一些？我怎么感觉还是主动句,0
那用车子做主语你支持吗？比如一宝马冲撞人群？,0
被动语句会显得受害者更惨，惨了就有共情了，共情了大家会更快关注，你说的这种标题冲击力不如被动语句。就比如被骗，被黑，被害，被网暴大家一看就知道谁最惨，所以我一直支持受害者描述里存在被动语句,0
“男子持刀锁喉……”是很难吗？,0
热搜标题①：男子持刀锁喉女子。标题②：女子被男子持刀锁喉。相比之下，我会点进第二个热搜并评论，第一个标题我看完就划过了。,0
男子持刀锁喉女子,0
事实写，女权根本不会来争论，热度也起不来。,0
按事实写就流量太大了，每次流量大的都千方百计降热度撤热搜，媒体主动用舆论维护男性利益。,0
持刀割喉,0
觉得媒体也该被规范格式，不然算误导，出警告、处罚才行,0
这样没有流量，媒体都这样,0
男子持刀杀人,0
男子持刀杀人未遂，烧烤店老板见义勇为。标题这么难写么？,0
不这么写你会写这条评论吗,0
上去,0
现在写标题的那些人还没你学得好,0
语文课代表,0
送你上去,0
写蓄意谋杀很难吗,0
写出来去局子里坐坐你代他去？,0
男子持刀杀人未遂→女子被男子持刀锁喉,0
为什么要强调女子男子?直接说人被犯罪分子持刀不行吗？,0
追的男星当场暴死,0
在田坎里耕作的老父亲当场毙命,0
因为，所以，喜欢,0
啊？不说的话又要被质疑，“加个男这么难么？男人都那么坏还要模糊性别是么”,0
因为要和稀泥，情感纠纷不算犯罪，你怎么能说人家是犯罪分子,0
男子持刀蓄意伤害一女子被店主徒手夺刀。你要爱用被字句这么用也行。,0
语文课代表,0
估计俩人情感纠纷，不过我不相信一个正常人是能被逼到什么程度才能在店里动刀子店主倒是热心，值得鼓励，但我觉得遇到这种事情，还是躲远点，你把刀子夺成功了，人家女的最多谢谢你两句，没夺成，人家划拉你一刀，你找谁赔?上次新闻，小伙插手情侣纠纷，被男的鲨了，结果女的连一声谢谢都没说,0
原谅他一起过年啊,0
那可不，还都得守在电视前看春晚呢，这种正事怎么能因为“持刀锁喉”就给耽误了。,0
笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈大家一起包饺子是吧,0
这是杀人未遂吧,0
第一次听说刀也能锁喉，还锁出划痕的,0
所以锁喉锁出划痕是哪只手锁喉锁出来的您解释下？替暴徒说情？真有您的,0
一只锁喉一只持刀的话划痕哪来的,0
你不知道人有两只手吗，一只手锁喉一只手持刀，有问题吗,0
这两老板能处,0
妻子上去就夺刀，真的勇敢，丈夫也反应很快。两夫妻都很棒。祝生意兴隆啊，,0
东莞市车友驾校公司长期伪造使用三枚交通局印章与东莞市交警支队车管所勾结，制造出大量的没有经过培训考试连刹车油门都不会踩的“马路杀手”驾驶证，非法获利上千万元，东莞市交通局已经报案。但，犯罪嫌疑人在“伞”的保护下一直在逍遥法外。,0
实名举报，事实证据确凿，请大家多多支持，谢谢了！,0
公共场合都这么嚣张，在家里……咦~不敢想象,0
老板娘好勇敢,0
店主妻子威武，第一时间冲了上去，英雄,0
是老板娘,0
标题起的真好,0
这种新闻评论前几的竟然不是对老板的勇敢表示敬意而是各种嘲讽官媒,0
两码事情，已经过了清一色在官博下年夸人的年代了，该说的实话还是要强调不是吗？解决问题之前不要假装一切稳中向好,0
可见大家被自媒体搞得怨声载道,0
嘲讽有什么不对吗？他写的牛头不对马嘴的，大家还不能说？,0
大家意见很大呀,0
你最好不要说是情感纠纷，这明明是杀人未遂,0
唐山烧烤店你也要说感情纠纷吗？谁逼他了？是他自己发疯。疯子就是疯子，还需要为疯子找借口吗？,0
估计俩人情感纠纷，不过我不相信一个正常人是能被逼到什么程度才能在店里动刀子店主倒是热心，值得鼓励，但我觉得遇到这种事情，还是躲远点，你把刀子夺成功了，人家女的最多谢你两句，没夺成，人家划拉你一刀，你找谁赔?上次新闻，小伙插手情侣纠纷，被男的鲨了，结果女的连一声谢都没说,0
太吓人了,0
公共场所持刀，这个年到监狱过吧,0
新闻看得多，烧烤店都成打架斗殴率高的场地了,0
老板夫妇,0
简直无法无天,0
勇敢的老板娘！幸好都没受伤,0
闹别扭就要持刀杀人啊,0
标题：男子烧烤店杀人未遂，老板勇夺刀！,0
看看人家这个老板！,0
无良媒体又来了,0
《两人可能在闹别扭》结婚率生育率,0
谢谢老板夫妻见义勇为出手相助，好人一生平安,0
天，真是大难不死太可怕了,0
第一次听说拿刀架脖子上还划出划痕了叫做持刀锁喉,0
不应该是男子持刀锁喉女子吗,0
杀人未遂,0
杀人未遂店主估计怕报复才说可能闹别扭,0
这种标题的新闻博主一律拉黑！,0
